symbol,name,country,exchange,currency,ipo,share_outstanding,float_shares,market_cap
XNCR,"Xencor, Inc.",United States,NGM,USD,,71410469.0,53674965.0,1086867456.0
SDRL,Seadrill Limited,Bermuda,NYQ,USD,,62374171.0,53680459.0,2056476544.0
HPP,"Hudson Pacific Properties, Inc.",United States,NYQ,USD,,54217407.0,53730056.0,4604101120.0
MMS,"Maximus, Inc.",United States,NYQ,USD,,54461507.0,53732812.0,4895092224.0
TLS,Telos Corporation,United States,NGM,USD,,73754329.0,53779444.0,382047392.0
FIVE,"Five Below, Inc.",United States,NMS,USD,,55157085.0,53786431.0,10473778176.0
PRCT,PROCEPT BioRobotics Corporation,United States,NGM,USD,,55878589.0,53806611.0,1811025024.0
FUL,H.B. Fuller Company,United States,NYQ,USD,,54088889.0,53811954.0,3289145344.0
IDA,"IDACORP, Inc.",United States,NYQ,USD,,54045224.0,53813370.0,6861041152.0
AX,"Axos Financial, Inc.",United States,NYQ,USD,,56644002.0,53913195.0,4994301440.0
LECO,"Lincoln Electric Holdings, Inc.",United States,NMS,USD,,55026176.0,53919600.0,13601755136.0
BAP,Credicorp Ltd.,Peru,NYQ,USD,,79366317.0,53922454.0,23135283200.0
WSFS,WSFS Financial Corporation,United States,NMS,USD,,54675949.0,53965708.0,3185763328.0
ACRE,Ares Commercial Real Estate Corporation,United States,NYQ,USD,,55026453.0,54016906.0,277333312.0
HLI,"Houlihan Lokey, Inc.",United States,NYQ,USD,,54515003.0,54128078.0,12547096576.0
POWI,"Power Integrations, Inc.",United States,NMS,USD,,55336162.0,54175209.0,2092365184.0
KREF,KKR Real Estate Finance Trust Inc.,United States,NYQ,USD,,65488680.0,54186644.0,559560704.0
BYD,Boyd Gaming Corporation,United States,NYQ,USD,,78122443.0,54220882.0,6943952384.0
OEC,Orion S.A.,Luxembourg,NYQ,USD,,56149706.0,54458477.0,289171008.0
PSN,Parsons Corporation,United States,NYQ,USD,,106488582.0,54505116.0,6681022464.0
SILA,"Sila Realty Trust, Inc.",United States,NYQ,USD,,55119856.0,54643069.0,1276435968.0
KTB,"Kontoor Brands, Inc.",United States,NYQ,USD,,55593612.0,54695775.0,3496838400.0
MRCY,"Mercury Systems, Inc.",United States,NMS,USD,,60100136.0,54743411.0,4460632064.0
EZPW,"EZCORP, Inc.",United States,NMS,USD,,57921451.0,54839604.0,1208179328.0
PLBY,"Playboy, Inc.",United States,NGM,USD,,107757372.0,54877597.0,201506288.0
HTFL,"Heartflow, Inc.",United States,NMS,USD,,85158719.0,54902678.0,2540284672.0
SMA,"SmartStop Self Storage REIT, Inc.",United States,NYQ,USD,,55363743.0,54930799.0,1747485952.0
SKY,"Champion Homes, Inc.",United States,NYQ,USD,,55858285.0,54986896.0,4834560512.0
FWRG,"First Watch Restaurant Group, Inc.",United States,NMS,USD,,61032105.0,55008847.0,971020736.0
CARS,Cars.com Inc.,United States,NYQ,USD,,59813268.0,55059309.0,772369856.0
FOUR,"Shift4 Payments, Inc.",United States,NYQ,USD,,67564638.0,55353922.0,5780632576.0
OIS,"Oil States International, Inc.",United States,NYQ,USD,,59745565.0,55378762.0,410818208.0
SSP,The E.W. Scripps Company,United States,NMS,USD,,76869408.0,55443610.0,351656416.0
OCFC,OceanFirst Financial Corp.,United States,NMS,USD,,57388784.0,55468954.0,1134002432.0
ENSG,"The Ensign Group, Inc.",United States,NMS,USD,,57924783.0,55491617.0,10220249088.0
GKOS,Glaukos Corporation,United States,NYQ,USD,,57434740.0,55502558.0,6674490880.0
CTLP,"Cantaloupe, Inc.",United States,NMS,USD,,73697229.0,55537495.0,784138560.0
SGRY,"Surgery Partners, Inc.",United States,NMS,USD,,129341779.0,55658243.0,2052653952.0
SAFE,Safehold Inc.,United States,NYQ,USD,,71756336.0,55668565.0,970863232.0
BATRK,"Atlanta Braves Holdings, Inc.",United States,NMS,USD,,51627382.0,55695947.0,2521681408.0
BATRA,"Atlanta Braves Holdings, Inc.",United States,NMS,USD,,10318187.0,55695947.0,2688713472.0
TWST,Twist Bioscience Corporation,United States,NMS,USD,,61148026.0,55758439.0,2020942208.0
CSWC,Capital Southwest Corporation,United States,NMS,USD,,57466998.0,55772871.0,1260251264.0
ORGO,Organogenesis Holdings Inc.,United States,NCM,USD,,126912142.0,55899722.0,669461568.0
CDZI,Cadiz Inc.,United States,NGM,USD,,83110079.0,55957185.0,478572448.0
GTY,Getty Realty Corp.,United States,NYQ,USD,,57743337.0,55982743.0,1592561152.0
PLTK,Playtika Holding Corp.,Israel,NMS,USD,,376055827.0,56039839.0,1489181184.0
TDG,TransDigm Group Incorporated,United States,NYQ,USD,,56318584.0,56054450.0,73776046080.0
ARVN,"Arvinas, Inc.",United States,NMS,USD,,64224294.0,56092214.0,892757888.0
FPH,"Five Point Holdings, LLC",United States,NYQ,USD,,70971448.0,56147244.0,811443584.0
BIRK,Birkenstock Holding plc,United Kingdom,NYQ,USD,,183906056.0,56212725.0,7790260224.0
CLDX,"Celldex Therapeutics, Inc.",United States,NCM,USD,,66449471.0,56223562.0,1754265984.0
NKTX,"Nkarta, Inc.",United States,NMS,USD,,71029512.0,56363338.0,130694304.0
ACB,Aurora Cannabis Inc.,Canada,NCM,USD,,56575297.0,56404955.0,254023072.0
ENOV,Enovis Corporation,United States,NYQ,USD,,57189381.0,56435053.0,1566417024.0
KNF,Knife River Corporation,United States,NYQ,USD,,56664165.0,56456774.0,4175015680.0
BHFAO,"Brighthouse Financial, Inc.",United States,NMS,USD,,,56461722.0,
BHFAN,"Brighthouse Financial, Inc.",United States,NMS,USD,,,56461722.0,
BHFAM,"Brighthouse Financial, Inc.",United States,NMS,USD,,,56461722.0,
BHF,"Brighthouse Financial, Inc.",United States,NMS,USD,,57171217.0,56461722.0,3707553280.0
BHFAP,"Brighthouse Financial, Inc.",United States,NMS,USD,,118601000.0,56461722.0,2473691136.0
INMD,InMode Ltd.,Israel,NMS,USD,,63209152.0,56478357.0,992241600.0
CWH,"Camping World Holdings, Inc.",United States,NYQ,USD,,62819556.0,56525036.0,639503104.0
OBE,Obsidian Energy Ltd.,Canada,ASE,USD,,67116222.0,56564210.0,398670368.0
INTA,"Intapp, Inc.",United States,NMS,USD,,81926481.0,56582524.0,3905435136.0
CENX,Century Aluminum Company,United States,NMS,USD,,93341969.0,56643640.0,3750480384.0
TRVG,trivago N.V.,Germany,NMS,USD,,23044682.0,56685993.0,203860800.0
LLYVK,"Liberty Live Holdings, Inc.",United States,NMS,USD,,63797970.0,56743052.0,7758417920.0
FFWM,First Foundation Inc.,United States,NYQ,USD,,82884401.0,56750949.0,510567904.0
FRMEP,First Merchants Corporation,United States,NMS,USD,,,56843151.0,
MLYS,"Mineralys Therapeutics, Inc.",United States,NMS,USD,,79139956.0,56903211.0,2939257856.0
PLAB,"Photronics, Inc.",United States,NMS,USD,,59064641.0,56926501.0,1992250240.0
JOE,The St. Joe Company,United States,NYQ,USD,,57744530.0,56940149.0,3406161152.0
IFRX,InflaRx N.V.,Germany,NMS,USD,,67747130.0,56940785.0,74521840.0
CLMT,"Calumet, Inc.",United States,NMS,USD,,86754321.0,56971563.0,1708192640.0
TILE,"Interface, Inc.",United States,NMS,USD,,58390617.0,57138138.0,1662380800.0
UFPI,"UFP Industries, Inc.",United States,NMS,USD,,58257224.0,57142763.0,5408018432.0
OUSTZ,"Ouster, Inc.",United States,NCM,USD,,,57223977.0,
CXT,"Crane NXT, Co.",United States,NYQ,USD,,57422039.0,57275613.0,2776355584.0
CENT,Central Garden & Pet Company,United States,NMS,USD,,9650221.0,57280640.0,2034434432.0
CENTA,Central Garden & Pet Company,United States,NMS,USD,,50981561.0,57280640.0,1879684736.0
DRTSW,Alpha Tau Medical Ltd.,Israel,NCM,USD,,,57352928.0,
DRTS,Alpha Tau Medical Ltd.,Israel,NCM,USD,,85264146.0,57352928.0,434847136.0
RYAM,Rayonier Advanced Materials Inc.,United States,NYQ,USD,,67005593.0,57407712.0,391312672.0
ULCC,"Frontier Group Holdings, Inc.",United States,NMS,USD,,228229561.0,57432337.0,1074961280.0
ARKO,Arko Corp.,United States,NCM,USD,,111430778.0,57447023.0,523124448.0
FFIV,"F5, Inc.",United States,NMS,USD,,58089614.0,57479092.0,15285702656.0
RSI,"Rush Street Interactive, Inc.",United States,NYQ,USD,,97911941.0,57488035.0,4472619008.0
RPD,"Rapid7, Inc.",United States,NGM,USD,,65480776.0,57530755.0,1008403904.0
MRTN,"Marten Transport, Ltd.",United States,NMS,USD,,81520424.0,57555865.0,931778496.0
SR,Spire Inc.,United States,NYQ,USD,,59095989.0,57563947.0,4903194112.0
LXP,LXP Industrial Trust,United States,NYQ,USD,,59158845.0,57589361.0,2999944960.0
ZNTL,"Zentalis Pharmaceuticals, Inc.",United States,NGM,USD,,72250779.0,57593263.0,98261056.0
SDGR,"Schrödinger, Inc.",United States,NMS,USD,,64500510.0,57612428.0,1348800640.0
LITS,"Lite Strategy, Inc.",United States,NCM,USD,,36785397.0,57658903.0,49660284.0
ORA,"Ormat Technologies, Inc.",United States,NYQ,USD,,60781792.0,57668549.0,6864695808.0
DEC,Diversified Energy Company,United States,NYQ,USD,,77757822.0,57680365.0,1110388864.0
HERE,Here Group Limited,China,NGM,USD,,37764932.0,57686685.0,292045376.0
GILT,Gilat Satellite Networks Ltd.,Israel,NMS,USD,,64270719.0,57688132.0,809168384.0
KMPR,Kemper Corporation,United States,NYQ,USD,,58546860.0,57863618.0,2567434496.0
MMSI,"Merit Medical Systems, Inc.",United States,NMS,USD,,59290248.0,57991199.0,5181374976.0
DGXX,Digi Power X Inc.,United States,NCM,USD,,65312460.0,58065716.0,171780544.0
CRVS,"Corvus Pharmaceuticals, Inc.",United States,NGM,USD,,74681872.0,58112205.0,575050432.0
ELF,"e.l.f. Beauty, Inc.",United States,NYQ,USD,,59636768.0,58191769.0,4795988992.0
TPL,Texas Pacific Land Corporation,United States,NYQ,USD,,68938230.0,58250047.0,19822499840.0
WHD,"Cactus, Inc.",United States,NYQ,USD,,68840127.0,58432877.0,3167334144.0
TRMK,Trustmark Corporation,United States,NMS,USD,,59958255.0,58588209.0,2423114240.0
DMIIR,Drugs Made In America Acquisition II Corp.,United States,NGM,USD,,,58658805.0,
DMIIU,Drugs Made In America Acquisition II Corp.,United States,NGM,USD,,,58658805.0,
WERN,"Werner Enterprises, Inc.",United States,NMS,USD,,59830317.0,58722260.0,1828414464.0
TRMD,TORM plc,United Kingdom,NMS,USD,,101332707.0,58728460.0,1979027840.0
ARX,Accelerant Holdings,Cayman Islands,NYQ,USD,,114578616.0,58744602.0,3662248960.0
SGML,Sigma Lithium Corporation,Brazil,NCM,USD,,111383979.0,58765073.0,1615067648.0
VECO,Veeco Instruments Inc.,United States,NMS,USD,,60162510.0,58785992.0,1762160000.0
SEDG,"SolarEdge Technologies, Inc.",Israel,NMS,USD,,59800051.0,58933548.0,1820911616.0
IART,Integra LifeSciences Holdings Corporation,United States,NMS,USD,,77892111.0,58997822.0,983234176.0
AVIR,"Atea Pharmaceuticals, Inc.",United States,NMS,USD,,78126796.0,59054483.0,285162816.0
CWT,California Water Service Group,United States,NYQ,USD,,59591341.0,59059786.0,2586860032.0
HUBG,"Hub Group, Inc.",United States,NMS,USD,,60578607.0,59165409.0,2691212800.0
LPX,Louisiana-Pacific Corporation,United States,NYQ,USD,,69643461.0,59173960.0,5778318336.0
OGS,"ONE Gas, Inc.",United States,NYQ,USD,,59999041.0,59222653.0,4659525632.0
FSS,Federal Signal Corporation,United States,NYQ,USD,,60808577.0,59301132.0,6898124800.0
KRNY,Kearny Financial Corp.,United States,NMS,USD,,62832521.0,59367307.0,476270496.0
ABM,ABM Industries Incorporated,United States,NYQ,USD,,60177625.0,59475954.0,2612850176.0
DRVN,Driven Brands Holdings Inc.,United States,NMS,USD,,164454218.0,59502825.0,2437211648.0
KEX,Kirby Corporation,United States,NYQ,USD,,54200000.0,59544266.0,6187661824.0
SLDE,"Slide Insurance Holdings, Inc.",United States,NMS,USD,,124289799.0,59578315.0,2404530688.0
MANH,"Manhattan Associates, Inc.",United States,NMS,USD,,60258247.0,59662896.0,10663636992.0
CTOS,"Custom Truck One Source, Inc.",United States,NYQ,USD,,226559586.0,59712044.0,1352560640.0
AAP,"Advance Auto Parts, Inc.",United States,NYQ,USD,,60022245.0,59769551.0,2475917568.0
UNFI,"United Natural Foods, Inc.",United States,NYQ,USD,,60931817.0,59780206.0,2035731968.0
MLM,"Martin Marietta Materials, Inc.",United States,NYQ,USD,,60307143.0,59822274.0,38898712576.0
ALMS,Alumis Inc.,United States,NMS,USD,,97208495.0,59870661.0,1145195648.0
SIGI,"Selective Insurance Group, Inc.",United States,NMS,USD,,60409116.0,59876308.0,5113250816.0
HCAT,"Health Catalyst, Inc.",United States,NMS,USD,,70730884.0,59894913.0,171168736.0
PRDO,Perdoceo Education Corporation,United States,NMS,USD,,64322476.0,59908668.0,1933662208.0
YELP,Yelp Inc.,United States,NYQ,USD,,61491989.0,60019256.0,1915782656.0
IPHA,Innate Pharma S.A.,France,NMS,USD,,92179248.0,60140336.0,167017728.0
DLB,"Dolby Laboratories, Inc.",United States,NYQ,USD,,60587891.0,60182082.0,6275692032.0
QTWO,"Q2 Holdings, Inc.",United States,NYQ,USD,,62530005.0,60269545.0,4659735552.0
EWTX,"Edgewise Therapeutics, Inc.",United States,NMS,USD,,105868434.0,60491106.0,2789633280.0
ENR,"Energizer Holdings, Inc.",United States,NYQ,USD,,68570616.0,60498704.0,1392669184.0
KBH,KB Home,United States,NYQ,USD,,63200000.0,60596792.0,3621992192.0
PGYWW,Pagaya Technologies Ltd.,United States,NCM,USD,,,60625774.0,
ASND,Ascendis Pharma A/S,Denmark,NMS,USD,,61098156.0,60628311.0,12768292864.0
LQDA,Liquidia Corporation,United States,NCM,USD,,86995483.0,60654991.0,2993514496.0
MTZ,"MasTec, Inc.",United States,NYQ,USD,,78900930.0,60723345.0,17706944512.0
GMAB,Genmab A/S,Denmark,NMS,USD,,615993070.0,60849374.0,20718204928.0
AMTX,"Aemetis, Inc.",United States,NGM,USD,,65568542.0,60930879.0,89173224.0
NWE,"NorthWestern Energy Group, Inc.",United States,NMS,USD,,61407029.0,60940336.0,3948472064.0
TBBB,BBB Foods Inc.,Mexico,NYQ,USD,,62048108.0,60974456.0,3936501504.0
RHP,"Ryman Hospitality Properties, Inc.",United States,NYQ,USD,,63004074.0,61083502.0,6141006848.0
OLLI,"Ollie's Bargain Outlet Holdings, Inc.",United States,NGM,USD,,61332549.0,61092739.0,6887645184.0
ARGX,argenx SE,Netherlands,NMS,USD,,61568926.0,61144232.0,52618444800.0
OMI,"Owens & Minor, Inc.",United States,NYQ,USD,,77346594.0,61173421.0,214250064.0
MLSS,Milestone Scientific Inc.,United States,ASE,USD,,78628913.0,61175653.0,22786658.0
RAMP,"LiveRamp Holdings, Inc.",United States,NYQ,USD,,63648844.0,61212366.0,1961601920.0
PLX,"Protalix BioTherapeutics, Inc.",United States,ASE,USD,,80421181.0,61352515.0,145562336.0
ZIP,"ZipRecruiter, Inc.",United States,NYQ,USD,,70779406.0,61617341.0,348644992.0
GDYN,"Grid Dynamics Holdings, Inc.",United States,NCM,USD,,84805201.0,61873783.0,786992256.0
BURL,"Burlington Stores, Inc.",United States,NYQ,USD,,62927006.0,61883018.0,18268968960.0
AGCO,AGCO Corporation,United States,NYQ,USD,,74623566.0,61918904.0,7869054976.0
EYPT,"EyePoint, Inc.",United States,NGM,USD,,82787220.0,61988587.0,1514178304.0
CATX,"Perspective Therapeutics, Inc.",United States,ASE,USD,,74337990.0,61998627.0,214093424.0
TNDM,"Tandem Diabetes Care, Inc.",United States,NGM,USD,,67802359.0,62057465.0,1515382784.0
SERV,Serve Robotics Inc.,United States,NCM,USD,,74483482.0,62102683.0,755262528.0
PX,"P10, Inc.",United States,NYQ,USD,,78067335.0,62272942.0,1108952064.0
NAMSW,NewAmsterdam Pharma Company N.V.,Netherlands,NGM,USD,,,62481735.0,
QDEL,QuidelOrtho Corporation,United States,NMS,USD,,67931540.0,62632880.0,1990393984.0
NRDY,"Nerdy, Inc.",United States,NYQ,USD,,122938630.0,62693784.0,209814128.0
OSK,Oshkosh Corporation,United States,NYQ,USD,,63254319.0,62879853.0,8355240960.0
RSKD,Riskified Ltd.,United States,NYQ,USD,,164055588.0,62888098.0,821918528.0
TROO,"TROOPS, Inc.",Hong Kong,NCM,USD,,122160166.0,62956089.0,244261120.0
EVC,Entravision Communications Corporation,United States,NYQ,USD,,81623559.0,63023824.0,277477664.0
SPCE,"Virgin Galactic Holdings, Inc.",United States,NYQ,USD,,63200245.0,63037820.0,199712784.0
TNL,Travel + Leisure Co.,United States,NYQ,USD,,64328504.0,63071525.0,4715638784.0
INGR,Ingredion Incorporated,United States,NYQ,USD,,63530137.0,63141968.0,7149750784.0
APAM,Artisan Partners Asset Management Inc.,United States,NYQ,USD,,70461656.0,63175921.0,2947089408.0
CRK,"Comstock Resources, Inc.",United States,NYQ,USD,,293054806.0,63188477.0,6901723136.0
URI,"United Rentals, Inc.",United States,NYQ,USD,,63630147.0,63378172.0,53270671360.0
EVTC,"EVERTEC, Inc.",United States,NYQ,USD,,63983841.0,63491165.0,1891362304.0
GRNT,"Granite Ridge Resources, Inc.",United States,NYQ,USD,,131251278.0,63624057.0,610318464.0
ORIC,"ORIC Pharmaceuticals, Inc.",United States,NMS,USD,,97389279.0,63671163.0,803461568.0
ESS,"Essex Property Trust, Inc.",United States,NYQ,USD,,64404022.0,63756118.0,18106990592.0
TEX,Terex Corporation,United States,NYQ,USD,,65589513.0,63981648.0,3619229184.0
SPH,"Suburban Propane Partners, L.P.",United States,NYQ,USD,,66157310.0,64052184.0,1244418944.0
ABCB,Ameris Bancorp,United States,NYQ,USD,,68315144.0,64130120.0,5212600320.0
KURA,"Kura Oncology, Inc.",United States,NMS,USD,,87017518.0,64200655.0,924996224.0
DKS,"DICK'S Sporting Goods, Inc.",United States,NYQ,USD,,66398273.0,64212608.0,18915962880.0
BC,Brunswick Corporation,United States,NYQ,USD,,65036590.0,64368014.0,4971020288.0
PWP,Perella Weinberg Partners,United States,NMS,USD,,66670735.0,64378231.0,1598383872.0
LITB,"LightInTheBox Holding Co., Ltd.",Singapore,NYQ,USD,,18277819.0,64460605.0,44869316.0
URBN,"Urban Outfitters, Inc.",United States,NMS,USD,,89678939.0,64463912.0,6911224832.0
PAX,Patria Investments Limited,Cayman Islands,NMS,USD,,65054570.0,64654299.0,2575391744.0
RZLT,"Rezolute, Inc.",United States,NCM,USD,,92727532.0,64667254.0,247582528.0
CATY,Cathay General Bancorp,United States,NMS,USD,,68036614.0,64700098.0,3454670848.0
BPOP,"Popular, Inc.",United States,NMS,USD,,66674855.0,64782623.0,8516790272.0
MNTK,"Montauk Renewables, Inc.",United States,NCM,USD,,142256617.0,64795044.0,261752192.0
ATR,"AptarGroup, Inc.",United States,NYQ,USD,,65619154.0,65073859.0,8119774208.0
AAOI,"Applied Optoelectronics, Inc.",United States,NGM,USD,,68279888.0,65078208.0,2537963264.0
RGLD,"Royal Gold, Inc.",United States,NMS,USD,,84398063.0,65289649.0,19691757568.0
RLMD,"Relmada Therapeutics, Inc.",United States,NCM,USD,,73333622.0,65409924.0,330734656.0
RZB,"Reinsurance Group of America, Incorporated",United States,NYQ,USD,,62774700.0,65434549.0,8755840000.0
CGON,"CG Oncology, Inc.",United States,NMS,USD,,80666179.0,65435598.0,3213740544.0
RPAY,Repay Holdings Corporation,United States,NCM,USD,,81584352.0,65448599.0,338858080.0
HKD,AMTD Digital Inc.,France,NYQ,USD,,197023250.0,65475703.0,417991552.0
NCMI,"National CineMedia, Inc.",United States,NMS,USD,,93831167.0,65614258.0,367818176.0
TKO,"TKO Group Holdings, Inc.",United States,NYQ,USD,,78922362.0,65651567.0,17859846144.0
NVRI,Enviri Corporation,United States,NYQ,USD,,80698491.0,65672236.0,1446923904.0
CRDF,"Cardiff Oncology, Inc.",United States,NCM,USD,,67360564.0,65730438.0,213532976.0
TXRH,"Texas Roadhouse, Inc.",United States,NMS,USD,,66146079.0,65736635.0,11346442240.0
ASO,"Academy Sports and Outdoors, Inc.",United States,NMS,USD,,66681300.0,65792438.0,3394078208.0
CHDN,Churchill Downs Incorporated,United States,NMS,USD,,69728742.0,65834392.0,8029936128.0
BMEA,"Biomea Fusion, Inc.",United States,NMS,USD,,70703639.0,65849127.0,93328808.0
TERN,"Terns Pharmaceuticals, Inc.",United States,NMS,USD,,108767281.0,65977134.0,4516017664.0
RRX,Regal Rexnord Corporation,United States,NYQ,USD,,66389673.0,66003949.0,9642436608.0
WTFCN,Wintrust Financial Corporation,United States,NMS,USD,,,66031553.0,
WTFC,Wintrust Financial Corporation,United States,NMS,USD,,66971158.0,66031553.0,9594288128.0
UIS,Unisys Corporation,United States,NYQ,USD,,71306106.0,66247651.0,203935456.0
PZG,Paramount Gold Nevada Corp.,United States,ASE,USD,,78358426.0,66331191.0,97164448.0
ELVR,Elevra Lithium Limited,Australia,NCM,USD,,16932911.0,66485925.0,969678336.0
AFG,"American Financial Group, Inc.",United States,NYQ,USD,,83403572.0,66532697.0,11523037184.0
MTSI,"MACOM Technology Solutions Holdings, Inc.",United States,NMS,USD,,74932978.0,66634151.0,13114019840.0
CODI,Compass Diversified,United States,NYQ,USD,,75235966.0,66683894.0,367903872.0
MKSI,MKS Inc.,United States,NMS,USD,,67169474.0,66709363.0,11028555776.0
ANL,Adlai Nortye Ltd.,Cayman Islands,NGM,USD,,31236934.0,66714945.0,60516440.0
JXN,Jackson Financial Inc.,United States,NYQ,USD,,67969862.0,66819812.0,7536984064.0
MEOH,Methanex Corporation,Canada,NMS,USD,,77339520.0,66860015.0,3108275200.0
TKR,The Timken Company,United States,NYQ,USD,,69655588.0,66906282.0,6026600960.0
ALGN,"Align Technology, Inc.",United States,NMS,USD,,71749995.0,67215395.0,11479665664.0
CMPS,COMPASS Pathways plc,United Kingdom,NMS,USD,,96017044.0,67382841.0,641393792.0
CPAY,"Corpay, Inc.",United States,NYQ,USD,,69958056.0,67398990.0,21903169536.0
MLKN,"MillerKnoll, Inc.",United States,NMS,USD,,68514774.0,67427593.0,1238747136.0
SYRE,"Spyre Therapeutics, Inc.",United States,NMS,USD,,77592130.0,67572658.0,2555884544.0
SNDR,"Schneider National, Inc.",United States,NYQ,USD,,92270093.0,67606041.0,4783926272.0
GPRE,Green Plains Inc.,United States,NMS,USD,,69835042.0,67610796.0,689970176.0
VUZI,Vuzix Corporation,United States,NCM,USD,,80126486.0,67738130.0,269224992.0
RUSHB,"Rush Enterprises, Inc.",United States,NMS,USD,,16437909.0,68001220.0,4430639104.0
